id,source,title,url,content,date
34,cnn indonesia,VIDEO: 52 Ambulans Diterjunkan Evakuasi Kecelakaan Bus Ciater,https://www.cnnindonesia.com/nasional/20240512101306-24-1096529/video-52-ambulans-diterjunkan-evakuasi-kecelakaan-bus-ciater,"Sebanyak 52 ambulans dikirim Pemkot Depok untuk mengevakuasi puluhan korban kecelakaan bus yang mengangkut rombongan siswa SMK Lingga Kencana Depok di Ciater, Subang, Jawa Barat pada Sabtu (11/5). Polrestro Depok ikut mengawal ambulans demi kelancaran proses evakuasi. Sebanyak 11 orang tewas dalam kecelakaan bus tersebut, yang terdiri dari 9 siswa, 1 guru, dan 1 warga. Kepala Dinas Kesehatan Subang Maxi mengatakan total korban termasuk yang luka dalam kejadian itu adalah 60 orang."," Minggu, 12 Mei 2024 10:35 WIB "
35,cnn indonesia,Korban Luka Kecelakaan Bus di Subang Dipindahkan ke Depok,https://www.cnnindonesia.com/nasional/20240512092536-20-1096502/korban-luka-kecelakaan-bus-di-subang-dipindahkan-ke-depok,"Dinkes Kabupaten Subang menyebutkan seluruh korban luka berat dan luka ringan akibat kecelakaan bus terguling di Ciater, Subang, Jawa Barat, telah dipindahkan atau alih rawat ke Depok. ""Kecuali 3 orang luka berat yg sedang diresusitasi atas nama Meta, Rindu dan Suci,"" kata Kadinkes Subang, Maxy, Minggu (12/11).   Maxy menuturkan, korban meninggal saat ini masih berada di Rumah Sakit Ciereng Subang atau di RSUD. Pihak rumah sakit masih menunggu data pembanding dari keluarga. ""10 orang (jenazah) asal Depok belum bisa dibawa pulang karena masih menunggu data pembanding dari keluarga yang sedang dalam perjalanan. Jika sudah selesai akan segera dibawa menuju Depok,"" katanya. Sementara itu, Kabid Humas Polda Jabar Kombes Pol Jules Abraham Abast menuturkan untuk sopir bus sendiri saat ini masih dalam perawatan medis di Subang.  Sopir yang diketahui berinisial SAD itu, belum dapat dimintai keterangan oleh pihak kepolisian. ""Belum diketahui kondisinya dan belum dapat dimintai keterangan,"" katanya saat dihubungi. Jules menuturkan, hari ini polisi berencana akan menggelar olah tempat kejadian. Olah tempat kejadian akan dilakukan, oleh tim gabungan dari Satlantas Polres Subang dan Ditlantas Polda Jabar, menggunakan metode Traffic Analysis Accident (TAA).  ""Olah TKP dengan TAA dilakukan oleh penyidik Laka Lantas Polres Subang dengan diback up (asistensi) dari Dit Lantas Polda Jabar,"" katanya."," Minggu, 12 Mei 2024 09:45 WIB "
36,cnn indonesia,Kronologi Kecelakaan Bus Pariwisata di Subang Tewaskan 11 Orang,https://www.cnnindonesia.com/nasional/20240512092912-20-1096504/kronologi-kecelakaan-bus-pariwisata-di-subang-tewaskan-11-orang,"Kepolisian memberikan keterangan terkait kronologi kecelakaan bus pariwisata di Subang, Jawa Barat, pada Sabtu (11/5). Bus dikabarkan sempat oleng di jalanan menurun. Kecelakaan maut ini terjadi sekitar pukul 18.45 WIB dan melibatkan bus rombongan pariwisata dan beberapa kendaraan di Jalan Raya Kampung Palasari, Desa Palasari, Kabupaten Subang, Jawa Barat.   Kabid Humas Polda Jawa Barat Kombes Pol Jules Abraham Abast mengatakan awalnya bus Trans Putera Fajar oleng ke kanan saat melintasi jalanan menurun. Bus dengan nomor polisi AD 7524 OG ini lalu menabrak kendaraan merek Feroza dari arah berlawanan. Bus pun terguling miring ke kiri dengan posisi ban kiri di atas, lalu tergelincir dan menabrak tiga motor yang parkir di bahu jalan. ""Kendaraan bus terhenti setelah menabrak tiang yang ada di bahu jalan arah Subang menuju Bandung tepat di depan Masjid As Saadah,"" kata Jules dalam sebuah keterangan resmi. Total ada sebanyak lima kendaraan yang terlibat dalam kecelakaan yakni satu bus, tiga sepeda motor dan satu mobil.  Sementara itu, bus Trans Putera Fajar mengangkut rombongan pelajar dari SMK Lingga Kencana Kota Depok. ""Bus rombongan perpisahan anak SMK Lingga Kencana Depok telah mengadakan acara perpisahan di Bandung,"" kata Kepala Dinas Perhubungan Subang, Asep Setia Permana, saat dihubungi Sabtu (11/5) malam. Sejauh ini aparat melaporkan korban tewas berjumlah 11 orang dengan empat korban di antaranya tewas di lokasi kejadian. Sementara itu, korban luka dilarikan ke sejumlah fasilitas kesehatan seperti RSUD Ciereng, RS Hamori, Puskesmas Jalancagak dan Puskesmas Palasari."," Minggu, 12 Mei 2024 09:40 WIB "
37,cnn indonesia,Alasan Duet Ahok-Anies di Pilkada DKI Tak Dibolehkan Undang-undang,https://www.cnnindonesia.com/nasional/20240512083803-617-1096498/alasan-duet-ahok-anies-di-pilkada-dki-tak-dibolehkan-undang-undang,"Duet dua mantan gubernur DKI Jakarta, Anies Baswedan dan Basuki Tjahaja Purnama alias Ahok di Pilkada 2024 tidak diperbolehkan dalam undang-undang. Alasan utamanya adalah terkait Anies maupun Ahok sama-sama pernah menjabat sebagai Gubernur DKI Jakarta.   Jika dua nama itu diduetkan, salah satunya akan menjadi calon wakil gubernur. Sementara itu, Undang-Undang Pilkada melarang mantan gubernur mencalonkan diri sebagai wakil gubernur. ""Belum pernah menjabat sebagai gubernur untuk calon wakil gubernur, atau bupati/walikota untuk calon wakil bupati/calon wakil walikota,"" demikian tercantum dalam pasal 7 huruf o Undang Nomor 10 Tahun 2016 tentang Pilkada soal syarat pencalonan. Ahok pernah menjabat gubernur DKI Jakarta pada 2014 hingga 2017. Dia menggantikan Joko Widodo yang melepas jabatan gubernur karena terpilih sebagai presiden pada Pilpres 2014.  Sementara itu, Anies menjabat Gubernur DKI Jakarta pada 2017 hingga 2022. Anies menggantikan Ahok setelah menang di Pilkada DKI Jakarta 2017. Rivalitas Anies dan Ahok amat membetot perhatian publik karena polarisasi ekstrem dalam Pilkada DKI Jakarta 2017. Saat itu, isu SARA memecah publik dalam kontestasi politik. Wacana duet Ahok-Anies di Pilkada DKI Jakarta mencuat setelah pengamat komunikasi politik Universitas Esa Unggul Jamiluddin Ritonga menggagas duet Anies dan Ahok dalam pilkada November mendatang. Dia mengusulkan hal itu atas nama persatuan. ""Saya relatif yakin kalau dua ini bisa mendorong pengikutnya dan mereka bersatu, saya pikir secara politis tentu tidak terlalu sulit mereka mendapat dukungan warga Jakarta,"" ungkap Jamiluddin saat dihubungi, Sabtu (4/5).  Dia menambahkan, ""Saya yakin satu putaran akan bisa mereka lalui."" Merespons gagasan itu, Anies menegaskan belum memutuskan untuk mencalonkan diri kembali di DKI. Anies baru saja ikut dalam Pilpres 2024 sebagai calon presiden. ""Wong mutusin maju aja belum tahu,"" ujar Anies di rumahnya di Lebak Bulus, Jakarta, Selasa (7/5)."," Minggu, 12 Mei 2024 09:20 WIB "
38,cnn indonesia,Daftar Korban Tewas dan Luka-luka Akibat Kecelakaan Bus di Subang,https://www.cnnindonesia.com/nasional/20240512084435-20-1096499/daftar-korban-tewas-dan-luka-luka-akibat-kecelakaan-bus-di-subang,"Pihak kepolisian merilis daftar nama korban kecelakaan bus di Subang. Kecelakaan terjadi di jalanan Ciater, Kabupaten Subang, Jawa Barat pada Sabtu (11/5) malam. Kecelakaan melibatkan bus pariwisata dan beberapa kendaraan lain. Bus tersebut membawa rombongan pelajar SMK Lingga Kencana Depok.  Sebanyak empat orang tewas di lokasi kejadian. Total 11 orang tewas dalam kecelakaan tersebut. Berikut daftar nama korban kecelakaan bus di Subang. 1. Suprayogi (63)GuruAlamat: Parung Bingung RT 05/03 Kelurahan Rangkapan Jaya Baru, Kecamatan Pancoran Mas, Kabupaten Depok Jawa Barat  2. Intan Rahmawati (19)PelajarAlamat: Parung Bingung RT 01/10 Kelurahan Rangkapan Jaya Baru, Kecamatan Pancoran Mas, Kabupaten Depok Jawa Barat 3. Raka (21)Pelajar/mahasiswaAlamat: Kampung Majasari RT 07/03 Dusun Majasari, Kecamatan Cibogo, Kabupaten Subang Jawa Barat 4. Desi Yulianti (19)PelajarAlamat: Rawa Denok RT 02/12, Kelurahan Rangkapan Jaya Baru, Kecamatan Pancoran Mas, Kabupaten Depok Jawa Barat  5. Robiatul Adawiyah (19)PelajarAlamat: Parung Bingung RT 02/03 Kelurahan Rangkapan Jaya Baru, Kecamatan Pancoran Mas, Kabupaten Depok Jawa Barat 6. Ade Nabila Angraini (20)PelajarAlamat: Jl. 3 Putra RT 03/04, Kelurahan Meruyung, Kecamatan Limo Kota Depok Jawa Barat 7. Mahesya Putra (19)PelajarAlamat: Parung Bingung RT 01/10 Kelurahan Rangkapan Jaya Baru, Kecamatan Pancoran Mas, Kabupaten Depok Jawa Barat 8. Tiara (18)PelajarAlamat: Grogol RT 02/01 Kelurahan Grogol, Kecamatan Limo Kota Depok Jawa Barat  9. Ahmad Fauzi (19)PelajarAlamat: dalam lidik 10. Intan Fauziah (19)PelajarAlamat: Parung Bingung RT 07/13 Kelurahan Rangkapan Jaya Baru, Kecamatan Pancoran Mas, Kabupaten Depok Jawa Barat 11. Dimas (17)PelajarAlamat: masih lidik 1. Meta (18)PelajarAlamat: Kelurahan Meruyung, Kecamatan Limo, Kota Depok, Jawa Barat 2. Fauziah (18)PelajarAlamat: Jl. Raden Sukarma RT 07/13, Kelurahan Rangkapan Jaya Baru, Kecamatan Pancoran Mas, Kabupaten Depok 3. Ahmad Fauzi (18)PelajarAlamat: Rawadenok RT 06/02, Kelurahan Rangkapan Jaya Baru, Kecamatan Pancoran Mas, Kabupaten Depok Jawa Barat 4. Julian (17)PelajarAlamat: Rawa Denok RT 02/12, Kelurahan Rangkapan Jaya Baru, Kecamatan Pancoran Mas, Kabupaten Depok Jawa Barat  5. Devi Lestari (18)PelajarAlamat: Kampung Kupu RT 06/02, Kelurahan Rangkapan Jaya Baru, Kecamatan Pancoran Mas, Kabupaten Depok Jawa Barat 6. Dewa Dandu Dilata (18)PelajarAlamat: Kampung Kulo, Kelurahan Rangkapan Jayabaru, Kecamatan Pancoran Mas, Kabupaten Depok Jawa Barat 7. Triana Wihartanti (18)PelajarAlamat: Kampung Sawangan Baru RT 01/06, Kelurahan Sawangan, Kecamatan Sawangan Kabupaten Depok 8. Novia Anisa Fitri (18)PelajarAlamat: Jl. Jengki II RT 07/01, Kecamatan Limo, Kota Depok, Jawa Barat 9. Rindu (18)PelajarAlamat: Kampung Grogol RT 02/01, Kelurahan Rangkapan Jaya Baru, Kecamatan Pancoran Mas, Kabupaten Depok Jawa Barat 10. Anindya Siti Fatimah (17)PelajarAlamat: Jl. Gg. Golf RT 05/13, Kelurahan Rangkapan Jaya Baru, Kecamatan Pancoran Mas, Kabupaten Depok 11. Titin Rohati (57)Ibu rumah tanggaAlamat: Kampung Parung Bingung RT 05/03 Kelurahan Rangakapan Jaya Baru, Kecamatan Pancoran Mas, Kabupaten Depok 12. Suci 13. Syahrul Ramadan (17)PelajarAlamat: Kampung Parung Bingung RT 03/03 Kelurahan Rangkapan Jaya Baru, Kecamatan Pancoran Mas, Kabupaten Depok 14. Rani Oktaviani (18)Alamat: Jalan Pemuda RT 01/06, Kelurahan Sawangan Baru, Kecamatan Sawangan Baru 15. Robi Kurniawan (18)PelajarAlamat: Kampung Parung Bingung RT 01/09, Kelurahan Rangkapan Jaya Baru, Kecamatan Pancoran Mas, Kabupaten Depok 16. Muhamad Dzikri (17)PelajarAlamat: Jl. Duren RT 02/09, Kelurahan Rangkapan Jaya Baru, Kecamatan Pancoran Mas, Kabupaten Depok 17. Muhamad Fahmi Fahreza (18)PelajarAlamat: Jl. Duren I RT 02/09, Kelurahan Rangkapan Jaya Baru, Kecamatan Pancoran Mas, Kabupaten Depok"," Minggu, 12 Mei 2024 08:51 WIB "
39,cnn indonesia,Kemenhub Duga Rem Blong Picu Kecelakaan Bus Maut di Subang,https://www.cnnindonesia.com/nasional/20240512081623-20-1096496/kemenhub-duga-rem-blong-picu-kecelakaan-bus-maut-di-subang,"Kementerian Perhubungan menduga rem blong adalah penyebab kecelakaan bus pariwisata di Subang, Jawa Barat. Kepala Bagian Hukum dan Humas Direktorat Jenderal Perhubungan Darat Kemenhub Aznal menyoroti kronologi kejadian. Ia menyebut bus tiba-tiba oleng ke arah kanan, lalu menabrak sepeda motor yang berada di jalur berlawanan dan bahu jalan sehingga bus terguling.   ""Kecelakaan tersebut diduga karena rem blong pada bus,"" katanya dalam keterangan resmi, Sabtu (11/5). Aznal mengatakan Ditjen Perhubungan Darat Kemenhub juga sudah berkoordinasi dengan pihak kepolisian selepas kecelakaan ini. Investigasi mendalam terkait kecelakaan tersebut akan terus dilakukan. Selain dugaan rem blong, ia menyebut kendaraan dari perusahaan otobus (PO) Trans Putera Fajar itu tidak terdaftar di aplikasi Mitra DaratKemenhub.   ""Bus tersebut tercatat tidak memiliki izin angkutan dan status lulus uji berkala telah kedaluwarsa sejak 6 Desember 2023,"" ungkap Aznal. Ditjen Perhubungan Darat Kemenhub mengimbau seluruh PO dan sopir bus untuk memeriksa secara berkala kondisi armada. Aznal juga meminta pihak terkait melakukan pendaftaran izin angkutan serta rutin uji berkala kendaraan. Sedangkan masyarakat pengguna angkutan umum bus juga diminta aktif memeriksa kelayakan kendaraan. Sebelum keberangkatan, warga bisa mengecek pada aplikasi Mitra Darat mengenai bus terkait.  Kecelakaan bus pariwisata yang ditumpangi rombongan pelajar SMK Lingga Kencana Depok terjadi di kawasan Ciater, Subang, Jawa Barat pada Sabtu (11/5) sore. Peristiwa maut bus di Subang itu menewaskan sedikitnya 11 orang. Sejumlah korban luka kini dirawat di beberapa fasilitas kesehatan terdekat, seperti RSUD Ciereng, RS Hamori, Puskesmas Jalancagak, dan Puskesmas Palasari."," Minggu, 12 Mei 2024 08:24 WIB "
40,cnn indonesia,"Update Korban Kecelakaan Bus di Subang, 11 Orang Tewas",https://www.cnnindonesia.com/nasional/20240512075850-20-1096485/update-korban-kecelakaan-bus-di-subang-11-orang-tewas,"Korban tewas akibat kecelakaan bus pariwisata di Subang, Jawa Barat total sebanyak 11 orang. Korban tewas sebanyak 11 orang terdiri dari 9 siswa SMK Lingga Kencana, Depok, Jawa Barat, 1 orang guru dan 1 orang warga di sekitar lokasi kejadian.   Kepala Dinas Kesehatan Subang Maxi menyampaikan total korban termasuk korban luka sebanyak 60 orang. Hingga Sabtu (11/5) malam, korban meninggal masih dalam perjalanan ke RSUD Ciereng, Kabupaten Subang. Sementara itu, update korban kecelakaan bus di Subang terutama korban luka terdiri dari 27 orang luka berat dan 13 luka ringan. Korban luka dirawat di beberapa fasilitas kesehatan seperti, RSUD Ciereng, RS Hamori, Puskesmas Jalancagak dan Puskesmas Palasari.  Di RSUD Subang, Produser Lapangan CNN Indonesia TV William Nasution melaporkan 11 korban tewas masih dalam proses identifikasi. ""Sejak dini hari tadi terus dilakukan pencocokan dengan keterangan keluarga,"" katanya. Dari laporan pandangan mata, sudah banyak keluarga yang mendatangi RSUD Subang untuk keperluan identifikasi.  Update korban kecelakaan bus di Subang untuk korban luka sudah banyak dibawa ke Depok menggunakan ambulans dari Pemkot Depok. Kecelakaan terjadi di jalanan Ciater, Kabupaten Subang, Jawa Barat pada Sabtu (11/5) malam. Kecelakaan melibatkan bus pariwisata dan sejumlah kendaraan lain. ""Empat orang meninggal dunia di lokasi kejadian,"" kata Kabid Humas Polda Jawa Barat Kombes Pol Jules Abraham Abast dalam keterangannya."," Minggu, 12 Mei 2024 08:09 WIB "
41,cnn indonesia,Kemenhub Ungkap Dugaan Penyebab Kecelakaan Bus di Subang,https://www.cnnindonesia.com/nasional/20240512074025-20-1096483/kemenhub-ungkap-dugaan-penyebab-kecelakaan-bus-di-subang,"Direktorat Jenderal Perhubungan Darat Kementerian Perhubungan (Kemenhub) mengungkapkan dugaan penyebab kecelakaan bus pariwisata yang ditumpangi rombongan pelajar SMK Lingga Kencana Depok di kawasan Ciater, Subang, Jawa Barat, pada Sabtu (11/5) sore. Kecelakaan bus tersebut diduga terjadi karena masalah rem pada bus tersebut.   ""Kecelakaan tersebut diduga karena rem blong pada bus,"" kata Kepala Bagian Hukum dan Humas Direktorat Jenderal Perhubungan Darat Kemenhub Aznal dalam keterangan di Jakarta, Sabtu malam, dikutip dari Antara. Aznal menyebut bus yang mengalami kecelakaan tersebut tidak memiliki izin angkutan. ""Adapun pada aplikasi Mitra Darat, bus tersebut tercatat tidak memiliki izin angkutan,"" kata Aznal dalam keterangan di Jakarta, Sabtu (11/5) malam.  Ia menyampaikan hasil pengecekan pada aplikasi Mitra Darat, status lulus uji berkala dari Bus Trans Putera Fajar bernomor polisi AD 7524 OG yang mengangkut rombongan siswa SMK Lingga Kencana, Depok, Jawa Barat tersebut, telah kedaluwarsa. ""Dan status lulus uji berkala telah kadaluwarsa sejak 6 Desember 2023,"" ujar Aznal. Kecelakaan maut bus di Subang itu menewaskan sedikitnya 11 orang hingga berita ini dipublikasi. Mereka yang meninggal dunia terdiri dari 9 orang siswa SMK Lingga Kencana, Depok, Jawa Barat, 1 orang guru dan 1 orang warga sekitar kejadian.  Kepala Dinas Kesehatan Subang Maxi mengungkapkan total korban, termasuk yang luka, dalam kejadian itu adalah 60 orang. ""Sembilan korban anak-anak (yang ada di) rombongan bus, satu guru, dan satu warga lokal,"" kata Maxi seperti dilansir dari Antara, Sabtu (11/5). Hingga Sabtu malam, korban meninggal dunia masih dalam perjalanan ke RSUD Ciereng, Kabupaten Subang. Korban luka dalam kejadian ini terdiri dari 27 orang luka berat dan 13 luka ringan.  Korban luka dirawat di sejumlah fasilitas kesehatan seperti RSUD Ciereng, RS Hamori, Puskesmas Jalancagak, dan Puskesmas Palasari. Dari RSUD SUbang laporan dari Produser Lapangan CNN Indonesia TV William Nasution melaporkan 11 korban tewas saat ini jenazahnya masih dalam proses identifikasi."," Minggu, 12 Mei 2024 07:47 WIB "
42,cnn indonesia,"Viral Ajak YouTuber Korea Jiah ke Hotel, 'Om Albert' Lapor Polisi",https://www.cnnindonesia.com/nasional/20240512071614-20-1096480/viral-ajak-youtuber-korea-jiah-ke-hotel-om-albert-lapor-polisi,"'Om Albert' membuat laporan ke polisi terkait pencemaran nama baik buntut dirinya viral ajak YouTuber Korea ke hotel. Kepala Kantor Unit Penyelenggara Bandar Udara (UPBU) Sangia Nibandera Kolaka, Sulawesi Tenggara Asri Damuna alias 'Om Albert' melaporkan dugaan pencemaran nama baik dirinya. Hal ini dilakukan buntut viral video ajakan pada Jiah, YouTuber asal Korea Selatan, untuk mampir ke hotel.   ""Saya laporkan ke Polda, ke Polda Sultra dengan aduan saya pencemaran nama baik,"" kata Asri seperti dilaporkan TV One, Sabtu (11/5). Dia menerangkan laporan dibuat sebab potongan video atau foto yang beredar di media sosial membuat citra dirinya buruk baik di mata istri dan keluarga. Hanya saja, Asri tidak menyebut siapa pihak terlapor terkait aduannya tersebut. Namun dia mengklaim telah menemukan pelakunya. ""Dan pakai akun bodong itu, kita sudah ketemu orangnya, sudah ada orangnya, rumahnya apa semua, nanti pada saat hari Senin akan dikembangkan penyelidikan siapa sebenarnya yang memberikan keterangan-keterangan tentang pribadi saya,"" imbuh Asri.  Sementara itu, Direktur Kriminal Khusus Polda Sultra, Kombes Bambang Wijanarko mengatakan pihaknya telah menerima laporan 'Om Albert'. Bambang menyebut laporan telah masuk pada Rabu (8/5). Kemudian laporan akan ditindaklanjuti dengan penyelidikan. Akan tetapi, ia tidak menyebutkan secara pasti siapa yang akan dimintai keterangan dalam proses penyelidikan. ""[YouTuber asal Korea] ya belum tentu juga. Ya kita lihat saja nanti,"" ujar Bambang pada CNNIndonesia.com, Sabtu (11/5). Bebas tugas Asri mengklaim video yang beredar sudah diedit sehingga memunculkan pandangan negatif publik. ""Pada intinya masalah ajakan itu karena dari dia memulai, dia pertanyakan abang nginep di mana, sebelah situ di hotel, kalau mau mampir silakan mampir, dia jawab aduh enggak bisa karena dia mau pergi ke tempat wisata,"" katanya. Dia berkata dirinya tidak memiliki maksud menggoda sang Youtuber.  ""Saya cuma kalau mau ke hotel saya silakan, kita tidak melarang dan dia sudah baik dengan kita sampai dia sebut saya sampai dia keluar itu lalu dia pukul saya tapi sudah tidak ada siaran, om baik, om baik,"" lanjut Asri. Meski demikian, Kementerian Perhubungan membebastugaskan Asri usai video tersebut viral. Keputusan diambil untuk memudahkan penyelidikan. ""Kementerian Perhubungan sangat menyesalkan video viral yang melibatkan Asri Damuna, Kepala Kantor UPBU Sangia Nibandera Kolaka. Yang bersangkutan telah dibebastugaskan guna memudahkan penyelidikan dan tindakan lebih lanjut,"" ujar Juru Bicara Kementerian Perhubungan Adita Irawati, di Jakarta, Jumat (10/5)."," Minggu, 12 Mei 2024 07:27 WIB "
43,cnn indonesia,"SBY Ungkap Tatanan Dunia Baru: AS, China, Rusia Bersaing Jadi Pemimpin",https://www.cnnindonesia.com/nasional/20240512070458-20-1096479/sby-ungkap-tatanan-dunia-baru-as-china-rusia-bersaing-jadi-pemimpin,"Presiden ke-6 RI Susilo Bambang Yudhoyono (SBY) mengungkap Amerika Serikat (AS), China, dan Rusia sedang berebut menjadi pemimpin di tatanan dunia baru. Dia menilai tatanan dunia mulai berubah. Perdamaian pascaperang dunia kedua susah melewati bulan madunya.   ""Sekarang ini banyak polar-polar kekuatan dunia. Amerika masih menjadi salah satu leader, tetapi China, Tiongkok, juga menjadi new leader, dan Putin yang ingin mengembalikan kejayaan Rusia seperti era dahulu,"" kata SBY dalam program Special Interview CNN Indonesia TV, Sabtu (11/5). SBY berkata tanpa disadari tiga negara itu selalu hadir dalam setiap konflik. Mereka bersaing untuk menegaskan dominasi di berbagai belahan dunia.  Sementara itu, Indonesia berkembang menjadi kekuatan baru. SBY menyebut Indonsia negara terkuat di Asia Tenggara. Indonesia, kata SBY, juga menjadi kekuatan besar di tingkat benua Asia. Adapun di dunia, Indonesia menjadi ""pemain"". ""Kalau kita punya standing seperti itu dengan power yang makin besar yang kita miliki, kita punya tanggung jawab. Ingat ada film namnaya Spider-Man. Ada dialog itu Uncle Ben mengatakan with great power comes great responsibility,"" ujar SBY.  Ia mendorong Indonesia untuk berperan penting di kancah internasional, termasuk mewujudkan perdamaian dunia."," Minggu, 12 Mei 2024 07:10 WIB "
44,cnn indonesia,"11 Korban Tewas Kecelakaan Subang: 9 Siswa SMK, 1 Guru, 1 Warga",https://www.cnnindonesia.com/nasional/20240512064932-20-1096478/11-korban-tewas-kecelakaan-subang-9-siswa-smk-1-guru-1-warga,"Sebanyak 11 orang korban tewas dalam kecelakaan bus terguling di Ciater, Subang, Jawa Barat kemarin. Mereka terdiri dari 9 orang siswa SMK Lingga Kencana, Depok, Jawa Barat, 1 orang guru dan 1 orang warga sekitar kejadian.  Kecelakaan terjadi di di Jalan Raya Kampung Palasari, Desa Palasari, Kecamatan Ciater, Kabupaten Subang saat bus pariwisata yang ditumpang siswa terguling. Kepala Dinas Kesehatan Subang Maxi mengatakan total korban, termasuk yang luka, dalam kejadian itu adalah 60 orang.   ""Sembilan korban anak-anak (yang ada di) rombongan bus, satu guru, dan satu warga lokal,"" kata Maxi seperti dilansir dari Antara, Sabtu (11/5). Hingga Sabtu malam, korban meninggal dunia masih dalam perjalanan ke RSUD Ciereng, Kabupaten Subang. Korban luka dalam kejadian ini terdiri dari 27 orang luka berat dan 13 luka ringan. Korban luka dirawat di sejumlah fasilitas kesehatan seperti RSUD Ciereng, RS Hamori, Puskesmas Jalancagak, dan Puskesmas Palasari. Dari RSUD SUbang laporan dari Produser Lapangan CNN Indonesia TV William Nasution melaporkan 11 korban tewas saat ini jenazahnya masih dalam proses identifikasi.  ""Sejak dini hari tadi terus dilakukan pencocokan dengan keterangan keluarga,"" kata William. Saat ini keluarga juga banyak yang berkumpul di RSUD Subang untuk keperluan identifikasi. Sementara korban luka sudah banyak yang dibawa ke Depok menggunakan ambulans yang dikirim Pemkot Depok. ""Dari 52 ambulans, 16 sudah kembali membawa korban luka yg mau dirawat di sana,"" kata William. "," Minggu, 12 Mei 2024 07:01 WIB "
45,cnn indonesia,Lansia yang Diduga Tewas oleh Harimau di Madina Ternyata Dibunuh Pacar,https://www.cnnindonesia.com/nasional/20240512061447-12-1096469/lansia-yang-diduga-tewas-oleh-harimau-di-madina-ternyata-dibunuh-pacar,"Seorang wanita lansia yang ditemukan tewas di Desa Huta Padang, Kecamatan Ulu Pungkut, Kabupaten Mandailing Natal (Madina), Sumatera Utara (Sumut) yang semula diduga karena diterkam harimau, ternyata merupakan korban pembunuhan oleh pria diduga kekasihnya. Kapolres Madina AKBP Arie Sofandi Paloh mengatakan Satuan Reserse Kriminal Polres Mandailing Natal dan Unit Reskrim Polsek Kotanopan berhasil meringkus pria berinisial P (32) yang merupakan pacar dari korban AL (65). ""Ternyata dibunuh seorang pria berinisial P. Korban dan P merupakan penduduk Desa Huta Padang. Tersangka P ditangkap di kediamannya pada Minggu (5/5/2024),"" kata AKBP Arie, Sabtu (11/5).  AKBP Arie Sofandi Paloh menyebutkan motif pembunuhan tersebut karena korban ingin menikah dengan P. Korban cemburu bahwa P akan menikah dengan wanita lain, sehingga korban mengatakan akan menusuk anak dari tersangka jika tidak menikah dengan korban. ""Akibatnya tersangka merasa emosi dan melakukan kekerasan terhadap diri korban,"" ungkapnya.  Dari hasil pemeriksaan sementara diketahui hubungan asmara antara korban dan P sudah berjalan lebih kurang 2 tahun. Sebelum P menghabisi nyawa korban, mereka berjanji bertemu di dekat musala di Desa Huta Padang, Kecamatan Ulu Pungkut. ""Dari pengakuan pelaku, mereka saling mengenal sehingga korban merasa dekat sebagai kekasih dengan pelaku. Kemudian saat bertemu di TKP (tempat kejadian perkara), terjadi cek-cok akibat ancaman korban ke P. Akhirnya P membenturkan kepala korban berulang kali ke sudut jalan rabat beton hingga tewas,"" jelasnya. Terkait isu viral penyebab kematian Arni Lubis akibat diterkam Harimau Sumatera, Kapolres Madina membantah hal tersebut. Polisi memintai keterangan sejumlah saksi dari BBKSDA yang menerangkan tidak benar ada tanda-tanda hewan buas berada di sekitar lokasi baik sehari maupun sebulan sebelum kejadian. ""Tersangka juga ikut serta mengembangkan isu tersebut untuk mengaburkan perbuatannya. Tim Inafis Satuan Reskrim Polres Madina dan Unit Reskrim Polsek Kotanopan tidak langsung percaya isu itu. Kami mengumpulkan bukti-bukti termasuk hasil visum dan juga keterangan dari saksi-saksi serta dari pihak BKSDA,"" tegasnya. Arie Paloh juga menambahkan, hari ke 10 penyelidikan, pihaknya sudah bisa menyimpulkan kasus tersebut murni pembunuhan. Saat itu P dua kali diinterogasi dan sudah mengakui perbuatannya. ""Korban bukan dicakar harimau, melainkan akibat benturan benda tumpul secara berulang sehingga korban kehabisan darah. Atas perbuatannya, tersangka dipersangkakan Pasal 338 KUHP atau Pasal 351 Ayat 3 KUHP dengan ancaman hukuman maksimal 15 tahun penjara,"" bebernya. "," Minggu, 12 Mei 2024 06:22 WIB "
